,feature,coverage,folds_used,frac_folds_r2_pos,r2_train_mean,r2_train_medium,r2_train_std,r2_test_mean,r2_test_medium,r2_te_std,mse_train_mean,mse_train_median,mse_train_std,mse_test_mean,mse_test_median,mse_test_std,mse_improve_vs_baseline_mean,pearson_test_mean,spearman_test_mean
3756,P2_min5,1.0,5,0.0,3.4823343471268587e-06,3.5041402745017436e-06,5.325908718579227e-07,-0.017326256106121995,-0.021664522232996086,0.016073386576751503,0.00011216640843905727,0.00011230519470884397,3.7172845760920676e-07,9.967382804090957e-05,9.276394524950013e-05,7.421622760093743e-05,-2.153880297815075e-09,-0.10401990804059777,-0.1400631631535843
3757,I3_min5,1.0,5,0.0,3.4782407020150785e-06,3.500011474866227e-06,5.326807378586719e-07,-0.017326256646501427,-0.02166448596268422,0.016073409494334667,0.00011216640889820875,0.00011230519517253123,3.717284517259064e-07,9.96738273163911e-05,9.276394266390609e-05,7.421622559559233e-05,-2.15315577935688e-09,0.02096420101151685,0.004335645179596584
3758,P9_min5,1.0,5,0.0,3.478622795771713e-06,3.50042084562574e-06,5.327031542751144e-07,-0.017326272692872634,-0.021664561607320554,0.016073413792226113,0.00011216640885535429,0.00011230519512655661,3.7172845300502794e-07,9.967382788591667e-05,9.276394204657579e-05,7.421622531266608e-05,-2.1537253049223685e-09,0.03464921694814012,0.03877910302487414
3759,S6_min5,1.0,5,0.0,3.474236646239248e-06,3.496111436906979e-06,5.325207696399213e-07,-0.017326273700521578,-0.021664543873148423,0.016073429146397335,0.00011216640934737644,0.00011230519561052729,3.717284704041979e-07,9.967382970498692e-05,9.276394099142603e-05,7.421622842982728e-05,-2.1555443751599626e-09,-0.0017769539134892501,0.0006932431861604554
3760,E6_min5,1.0,5,0.0,3.4776976237660406e-06,3.4994020500223044e-06,5.32776303427249e-07,-0.017326280551903085,-0.02166460385429403,0.016073408329046277,0.0001121664089591311,0.00011230519524097305,3.7172845455920063e-07,9.967382819906292e-05,9.276394289997098e-05,7.421622525553992e-05,-2.1540384511747326e-09,-0.04951793929286293,-0.07104906051614787
3761,I7_min5,1.0,5,0.0,3.4792151135887296e-06,3.5009667243013354e-06,5.328590164009285e-07,-0.017326281928134835,-0.02166458869156429,0.0160734026703086,0.00011216640878891431,0.00011230519506525138,3.717284521745123e-07,9.967382795272501e-05,9.276394233465458e-05,7.421622527282802e-05,-2.1537921132677914e-09,-0.0033915511274044303,-0.04133089084278704
3762,E10_min5,1.0,5,0.0,3.481874494304371e-06,3.503461343590253e-06,5.330723958038516e-07,-0.01732628724573444,-0.021664711639435952,0.01607338321121881,0.0001121664084906345,0.00011230519478509169,3.7172845659855934e-07,9.967382705853512e-05,9.276394138863562e-05,7.421622470186503e-05,-2.152897923378015e-09,0.07000635855276957,0.028881442275482137
3763,V2_min5,1.0,5,0.0,3.4797745091852405e-06,3.5014121434473466e-06,5.328805368814795e-07,-0.01732628805493972,-0.021664670258984886,0.016073408171516024,0.00011216640872614516,0.00011230519501522832,3.7172844308268426e-07,9.967382712378794e-05,9.276394288224024e-05,7.421622233907443e-05,-2.1529631761887654e-09,-0.0026722367001147996,0.01072541690071174
3764,I5_min5,1.0,5,0.0,3.470250932902097e-06,3.492020305029264e-06,5.326971188692242e-07,-0.01732629077854031,-0.021664520477501892,0.016073439943770182,0.00011216640979439296,0.00011230519606998427,3.717284536981063e-07,9.967382968261479e-05,9.276394249804998e-05,7.42162254127684e-05,-2.155522003042512e-09,-0.03769872520512244,-0.04007904194645764
3765,V4_min5,1.0,5,0.0,3.479517259230569e-06,3.501213150403082e-06,5.32855877654545e-07,-0.017326292550639534,-0.021664682129906243,0.016073410989509443,0.00011216640875501387,0.00011230519503757636,3.717284483875134e-07,9.967382771087889e-05,9.27639420750295e-05,7.42162233296304e-05,-2.1535502671399776e-09,-0.008364357669057987,-0.015817122763727143
3766,V8_min5,1.0,5,0.0,3.4801096719272452e-06,3.501846419062815e-06,5.329087812850938e-07,-0.017326295308380014,-0.021664656682666816,0.01607340156253137,0.00011216640868856966,0.00011230519496645675,3.717284499964557e-07,9.967382817996495e-05,9.27639425989261e-05,7.421622449581854e-05,-2.154019353191989e-09,-0.05516878348669513,-0.0358376019578582
3767,V12_min5,1.0,5,0.0,3.4781508447379038e-06,3.4999927919221463e-06,5.328311947746829e-07,-0.017326299848919112,-0.021664671173069694,0.016073426151303978,0.00011216640890829505,0.00011230519517462943,3.7172845450710053e-07,9.967382846842207e-05,9.276393931417256e-05,7.421622444300869e-05,-2.154307810325873e-09,0.054846471202522604,0.04656593535506933
3768,I9_min5,1.0,5,0.0,3.471529568233045e-06,3.493311973024049e-06,5.327914878927745e-07,-0.01732630395058914,-0.021664572827086115,0.01607343541733657,0.00011216640965097118,0.00011230519592492273,3.717284527215331e-07,9.967382992042564e-05,9.276394225464184e-05,7.421622514940808e-05,-2.1557598139094307e-09,-0.037229268844218594,-0.0376395104015861
3769,E2_min5,1.0,5,0.0,3.4789531436096867e-06,3.500443320647584e-06,5.332927392894287e-07,-0.01732630825761867,-0.021664865767408337,0.016073420316041347,0.00011216640881829746,0.00011230519512403254,3.7172845176292506e-07,9.967382555328076e-05,9.276393472524764e-05,7.421622003835273e-05,-2.151392669017731e-09,0.1607855380449542,0.20944402626277164
3770,I4_min5,1.0,5,0.0,3.479967803499129e-06,3.5016608781468506e-06,5.330308903511474e-07,-0.017326309870543576,-0.02166473287673143,0.016073396015008123,0.00011216640870449815,0.00011230519498729403,3.71728455912683e-07,9.967382871069893e-05,9.276394186979125e-05,7.421622500883269e-05,-2.154550087185526e-09,-0.002150650589830233,-0.026625384235870565
3771,V5_std252,1.0,5,0.0,1.4051181944707559e-05,1.4149536547436448e-05,5.588400917624433e-07,-0.017326312077861637,-0.021682365950281834,0.01606500669590764,0.00011216522296347373,0.00011230399890500892,3.717238689194598e-07,9.967337461570583e-05,9.276383506857075e-05,7.421591155104793e-05,-1.7004550940811135e-09,-0.09496840638161544,-0.09905913978494624
3772,V11_min5,1.0,5,0.0,3.479306214004829e-06,3.5009997592094777e-06,5.330007726012066e-07,-0.017326313586634744,-0.02166472469425429,0.016073402000307185,0.00011216640877868895,0.00011230519506154137,3.7172844953096244e-07,9.967382879319867e-05,9.276394287182195e-05,7.421622397488522e-05,-2.154632586926072e-09,-0.02265356526704102,0.011007351467695187
3773,P13_min5,1.0,5,0.0,3.4795248955443725e-06,3.501314705722791e-06,5.330125217416067e-07,-0.017326314870055225,-0.02166474830435794,0.016073403384708064,0.00011216640875419954,0.00011230519502617113,3.7172846430269886e-07,9.967382931464459e-05,9.276393959776945e-05,7.42162263304787e-05,-2.1551540328428456e-09,0.02573126712635307,0.04196359961315416
3774,S4_min5,1.0,5,0.0,3.4817394813257964e-06,3.5035860797005824e-06,5.330288893186139e-07,-0.017326316721653745,-0.02166477476399753,0.016073394444959317,0.00011216640850581381,0.00011230519477108314,3.7172846999778894e-07,9.967382953233739e-05,9.27639389062518e-05,7.421622755832115e-05,-2.1553717256283015e-09,0.0027460979281280747,0.007111896214861137
3775,I1_min5,1.0,5,0.0,3.482988784786478e-06,3.504755081817912e-06,5.331197318784266e-07,-0.017326318367751316,-0.021664743886178117,0.01607338785790529,0.00011216640836563044,0.00011230519463979766,3.717284495401898e-07,9.967382858928303e-05,9.276394203012917e-05,7.421622449256273e-05,-2.1544286712683835e-09,-0.03982287629582221,-0.08949638430376554
3776,V1_min5,1.0,5,0.0,3.4809527464041424e-06,3.502626164109124e-06,5.330687729996987e-07,-0.017326319079796405,-0.021664770066405215,0.016073403078090555,0.00011216640859398525,0.00011230519487888702,3.7172844232798897e-07,9.96738280852445e-05,9.276394242900668e-05,7.421622211649369e-05,-2.1539246327636564e-09,-0.01599087260392581,0.010784430991109583
3777,E4_min5,1.0,5,0.0,3.480719181281344e-06,3.5024432206709477e-06,5.330691996984351e-07,-0.017326320435139663,-0.021664767339270474,0.016073396783077412,0.00011216640862021358,0.00011230519489943259,3.7172845376195485e-07,9.967382896117159e-05,9.276394173812709e-05,7.421622458535247e-05,-2.154800559831622e-09,-0.012492687959490576,-0.010949800872474798
3778,I8_min5,1.0,5,0.0,3.4815259323917045e-06,3.503286844175335e-06,5.331161570477722e-07,-0.0173263205145187,-0.021664748023949798,0.01607339420409721,0.00011216640852971818,0.00011230519480468896,3.717284516860239e-07,9.96738287926419e-05,9.276394138158402e-05,7.421622457128206e-05,-2.154632030158441e-09,0.04807671727315561,0.014732520613067212
3779,E9_min5,1.0,5,0.0,3.4754903304179408e-06,3.497101044636075e-06,5.330515134180668e-07,-0.01732632538011276,-0.02166478284683726,0.016073404524494714,0.00011216640920673857,0.00011230519549938882,3.7172846381407774e-07,9.967383003882156e-05,9.276394201289859e-05,7.421622572632458e-05,-2.1558782098234345e-09,0.02123278592973222,0.030615067749943815
3780,E10_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3781,E11_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3782,E12_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3783,E13_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3784,E14_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3785,E15_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3786,E16_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3787,E17_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3788,E18_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3789,E19_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3790,E2_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3791,E3_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3792,E4_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3793,E5_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3794,E6_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3795,E8_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3796,E9_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3797,I1_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3798,I2_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3799,I3_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3800,I4_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3801,I5_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3802,I6_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3803,I7_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3804,I8_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3805,I9_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3806,M10_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
3807,M11_is_missing_max5,1.0,5,0.0,3.4811860091021884e-06,3.5029142098075283e-06,5.331098191823224e-07,-0.017326326269057855,-0.02166478910997638,0.016073394844996355,0.00011216640856785034,0.00011230519484653787,3.717284533466699e-07,9.96738290901653e-05,9.276394168898504e-05,7.421622448729179e-05,-2.1549295535467457e-09,-1.145792551016739e-17,
